,screenName,description,location,text,Unnamed: 0
1296,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Democratic Gov. Gretchen Whitmer will win reelection in Michigan, defeating Trump-backed Republican challenger Tudor Dixon https://t.co/fCQEaA0uVG https://t.co/2BGL6FQC8j",4924.0
1297,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Wisconsin Gov. Tony Evers, a Democrat, will win his reelection race, defeating Trump-backed Republican Tim Michels https://t.co/2InF71PBds https://t.co/3AufMUQdcV",4928.0
1298,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Democrat John Fetterman defeats Republican Mehmet Oz in the Pennsylvania Senate race, flipping a seat for Democrats https://t.co/OWlQW7fuSj https://t.co/qzBjciFf4e",4929.0
1299,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Republican Brad Raffensperger, who refused Trump's request to ""find"" thousands of votes during the 2020 election, will be reelected as Georgia secretary of state https://t.co/htFFItn18K",4931.0
1300,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Democratic New York Gov. Kathy Hochul will win election to a full term, becoming the first woman to do so. She defeats Trump-backed Republican Lee Zeldin https://t.co/4pIhnM5FUj https://t.co/cj78ngM1gI",4934.0
1301,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Democratic New York Gov. Kathy Hochul will win election to a full term, becoming the first woman to do so. She defeats Trump-backed Republican Lee Zeldin https://t.co/4pIhnM5FUj https://t.co/cj78ngM1gI",4934.0
1302,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: House GOP leader Kevin McCarthy has won reelection, defeating a longshot Democratic challenger in the race for California’s 20th District https://t.co/a6YNCSsqzq https://t.co/2JjnRH00KG",4935.0
1303,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Harriet Hageman, who ousted Trump critic Liz Cheney in the GOP primary and was backed by the former president, will win Wyoming's sole congressional seat https://t.co/CRYHO12Jk7 https://t.co/nKy02lbH1b",4937.0
1304,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Harriet Hageman, who ousted Trump critic Liz Cheney in the GOP primary and was backed by the former president, will win Wyoming's sole congressional seat https://t.co/CRYHO12Jk7 https://t.co/nKy02lbH1b",4937.0
1305,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: CNN PROJECTION: Democratic Sen. Maggie Hassan will win her reelection for New Hampshire's Senate race, defeating Trump-bac…",4938.0
1306,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: CNN PROJECTION: Democratic Sen. Maggie Hassan will win her reelection for New Hampshire's Senate race, defeating Trump-bac…",4938.0
1307,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: CNN PROJECTION: Democratic Sen. Maggie Hassan will win her reelection for New Hampshire's Senate race, defeating Trump-bac…",4938.0
1308,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: J.D. Vance, a Republican who has embraced Trumpism, will win the Senate race in Ohio, defeating Democrat Tim Ryan https://t.co/i04TKfdl2U https://t.co/SENCoUBw4Y",4940.0
1309,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Democrat Josh Shapiro will win the Pennsylvania governor's race, defeating Trump-backed Republican Doug Mastriano https://t.co/KUWMJsCHNg https://t.co/Upl40vgpuw",4941.0
1310,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Republican Georgia Gov. Brian Kemp will win another term, defeating Democratic challenger Stacey Abrams in their closely watched rematch https://t.co/ydAo7X0ymi https://t.co/uC3cjm336C",4942.0
1311,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: CNN PROJECTION: Republican Jen Kiggans will defeat Democratic Rep. Elaine Luria, a member of the House January 6 committee…",4946.0
1312,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: CNN PROJECTION: Republican Jen Kiggans will defeat Democratic Rep. Elaine Luria, a member of the House January 6 committee…",4946.0
1313,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,CNN PROJECTION: Democratic Rep. Alexandria Ocasio-Cortez will win reelection in New York’s 14th Congressional District https://t.co/xsFEosoVEf,4949.0
1314,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,RT @CNNPolitics: Here's who's made history so far this election night https://t.co/Ay6qtBE6jP,4951.0
1315,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Republican Sarah Huckabee Sanders, who served as press secretary under former President Donald Trump, will be the first woman elected governor of Arkansas, winning the office her father previously held for over a decade https://t.co/771GoJ1V1L https://t.co/pqABfNH7s7",4952.0
1316,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Republican Sarah Huckabee Sanders, who served as press secretary under former President Donald Trump, will be the first woman elected governor of Arkansas, winning the office her father previously held for over a decade https://t.co/771GoJ1V1L https://t.co/pqABfNH7s7",4952.0
1317,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,RT @CNNPolitics: CNN PROJECTION: Trump-backed Republican Katie Britt will win her Senate race in Alabama. It's the first time the state has…,4953.0
1318,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,RT @CNNPolitics: CNN PROJECTION: Trump-backed Republican Katie Britt will win her Senate race in Alabama. It's the first time the state has…,4953.0
1319,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,RT @CNNPolitics: CNN PROJECTION: Republican Gov. Chris Sununu will win reelection in New Hampshire https://t.co/2AcAFpSqVu,4954.0
1320,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Republican Sen. Rand Paul will win reelection in Kentucky, defeating progressive Democratic challenger Charles Booker https://t.co/sAkXIYz7bR",4955.0
1321,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Republican Sen. Marco Rubio will win reelection in Florida, defeating Democratic challenger Val Demings https://t.co/cGliQ0qo3J https://t.co/cQ1esvJxs2",4957.0
1322,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"CNN PROJECTION: Florida Republican Gov. Ron DeSantis will win reelection, defeating former governor and Democratic challenger Charlie Crist https://t.co/YP8TnfSjIw https://t.co/WZzwUHvZ4r",4958.0
1323,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: CNN PROJECTION: Ohio Gov. Mike DeWine, a Republican, will win reelection, defeating Democrat Nan Whaley https://t.co/Ekd9c…",4959.0
1324,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"RT @CNNPolitics: CNN PROJECTION: Incumbent Sen. Tim Scott, the only Black Republican in the chamber, will win reelection, defeating Democra…",4961.0
1325,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,What happens in the 2022 midterm elections will shape the rest of President Biden's first term. CNN's @evamckend explains. https://t.co/UJcsFNKBwJ,4977.0
1326,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,What happens in the 2022 midterm elections will shape the rest of President Biden's first term. CNN's @evamckend explains. https://t.co/UJcsFNKBwJ,4977.0
1327,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,This week’s rally seems to be mostly about politics. Investors are betting that Republicans will gain ground in the House and Senate and possibly even win control of both chambers of Congress. https://t.co/V50ufGKtIy,4980.0
1328,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,This week’s rally seems to be mostly about politics. Investors are betting that Republicans will gain ground in the House and Senate and possibly even win control of both chambers of Congress. https://t.co/V50ufGKtIy,4980.0
1329,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Biden's political team is monitoring voter turnout across the country, but reality is setting in for Democrats as their majority rule in Congress could soon end. https://t.co/FwJ1IwyzZ0 https://t.co/krXEYiZnyk",4984.0
1330,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Biden's political team is monitoring voter turnout across the country, but reality is setting in for Democrats as their majority rule in Congress could soon end. https://t.co/FwJ1IwyzZ0 https://t.co/krXEYiZnyk",4984.0
