,screenName,description,location,text,Unnamed: 0
531,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Candace Cameron Bure has moved on from being the Hallmark Channel’s queen of holiday movies https://t.co/GbcqmfiYXZ,23183.0
532,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"After the Academy Awards earlier this year, movie watchers and industry insiders alike have wondered what Will Smith's now-infamous, on-air slapping of Chris Rock will mean for the ""King Richard"" actor's career, as well as his future Oscars chances. https://t.co/bsfY5GWJDC",23212.0
533,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Candace Cameron Bure has moved on from being the Hallmark Channel’s queen of holiday movies https://t.co/aVzKe27Jox,23254.0
534,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Surviving was just the beginning. Join CNN for an inside look at how @GabbyGiffords overcame the odds and wrote a new chapter in her inspiring story. 

Gabby Giffords Won’t Back Down. Sunday at 9 p.m. ET/PT. #GabbyMovie https://t.co/DWv8J3Z6Fq",23304.0
535,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Tim Allen steps back into Kris Kringle's red suit for ""The Santa Clauses,"" a streaming series sequel to a popular movie franchise https://t.co/1XeOnEitnW",23320.0
536,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Henry Winkler on turning down lead role in Grease: ""I go home, I say no, and I have a Diet Coke. John Travolta goes home, and has done the movie, and buys a plane."" https://t.co/HoWSx1Bn7v",23342.0
537,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Jennifer Siebel Newsom, a filmmaker and the wife of California Gov. Gavin Newsom, took the stand in Harvey Weinstein’s sexual assault trial in Los Angeles on Monday https://t.co/EvN8ZT0TnZ",23348.0
538,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rising Democratic Party star @GabbyGiffords beat overwhelming odds when she survived a mass shooting. See her inspiring story from a whole new perspective in the new CNN Film, Gabby Giffords Won’t Back Down. Sunday at 9 p.m. ET/PT. 

#GabbyMovie only on CNN https://t.co/WRI5qt9NcT",23352.0
539,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Rising Democratic Party star @GabbyGiffords beat overwhelming odds when she survived a mass shooting. See her inspiring story from a whole new perspective in the new CNN Film, Gabby Giffords Won’t Back Down. Sunday at 9 p.m. ET/PT. 

#GabbyMovie only on CNN https://t.co/WRI5qt9NcT",23352.0
540,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Tim Allen steps back into Kris Kringle's red suit for ""The Santa Clauses,"" a streaming series sequel to a popular movie franchise https://t.co/jekHxneZVD",23384.0
541,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Since ending his 15-year run as James Bond with “No Time to Die” last year, Daniel Craig hasn't been idle. He's been brushing up his fancy footwork, enthusiastically showcased in a new vodka commercial directed by Oscar-winning filmmaker Taika Waititi. https://t.co/awSGbY54Ip",23402.0
542,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Henry Winkler on turning down lead role in Grease: ""I go home, I say no, and I have a Diet Coke. John Travolta goes home, and has done the movie, and buys a plane."" https://t.co/j13sZehdVY",23410.0
543,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The 'Black Panther: Wakanda Forever' opening represents one of the best premieres of the year and makes the superhero film the highest-grossing debut ever for the month of November. https://t.co/Xoaoxf3x1w,23479.0
544,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Henry Winkler on turning down lead role in Grease: ""I go home, I say no, and I have a Diet Coke. John Travolta goes home, and has done the movie, and buys a plane."" https://t.co/l3IaNcX7ZA",23487.0
545,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Mehran Karimi Nasseri, the man who had lived inside the Paris-Charles de Gaulle airport for years and inspired Steven Spielberg’s 2004 film “The Terminal”, died Saturday at the same airport.
https://t.co/zntBtIjMXV",23525.0
546,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Mehran Karimi Nasseri, the man who had lived inside the Paris-Charles de Gaulle airport for years and inspired Steven Spielberg’s 2004 film “The Terminal”, died Saturday at the same airport.
https://t.co/3tEcbktLnQ",23553.0
547,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Alec Baldwin has filed a lawsuit in California against several individuals associated with the “Rust” film, according to a cross-complaint obtained by CNN https://t.co/QWmIktWY4O",23612.0
548,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A jury found filmmaker Paul Haggis liable in a sexual assault case that was brought forward by a former publicist who alleged he raped her after a movie premiere in 2013 https://t.co/Kfd6AQrCPd,23653.0
549,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A jury found filmmaker Paul Haggis liable in a sexual assault case that was brought forward by a former publicist who alleged he raped her after a movie premiere in 2013 https://t.co/Kfd6AQrCPd,23653.0
550,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Henry Winkler tells CNN's Chris Wallace about his career struggles and why he turned down the lead role in the iconic film ""Grease."" Watch here: https://t.co/gRy3kZRA5s",23675.0
551,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A jury found filmmaker Paul Haggis liable in a sexual assault case that was brought forward by a former publicist who alleged he raped her after a movie premiere in 2013 https://t.co/LMjvlMnDaz,23724.0
552,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,A jury found filmmaker Paul Haggis liable in a sexual assault case that was brought forward by a former publicist who alleged he raped her after a movie premiere in 2013 https://t.co/LMjvlMnDaz,23724.0
553,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Black Panther: Wakanda Forever premiered in Nigeria, making it the first Marvel movie to hold such an event on the continent of Africa https://t.co/lT1nheQNs3",24035.0
554,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"MoviePass’s former CEO and the leader of its former parent company have been indicted on securities fraud charges for deceiving investors on the sustainability and profitability of the company’s movie-a-day subscription model, the DOJ says. https://t.co/wtuT4wLSaP",24178.0
555,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Chadwick Boseman did not read the script for “Black Panther: Wakanda Forever” before his death in 2020, according to the film’s director https://t.co/83An2ShAM3",24394.0
556,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Late night host Jimmy Kimmel brought back his controversial Halloween prank, where he encourages parents to tell their kids they ate all their Halloween candy and film the reactions. https://t.co/mnIo1EWBmz",24462.0
557,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Studio Ghibli's legendary movies spring into life as the new amusement park opens in Japan. https://t.co/dbw5Xb2o3M,24583.0
558,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Studio Ghibli's legendary movies spring into life as the new amusement park opens in Japan. https://t.co/EZG1vjvEXZ,24687.0
559,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Julie Powell, the bestselling author whose efforts to prepare Julia Child's recipes inspired the film ""Julie &amp; Julia,"" has died at age 49
https://t.co/CKpUY0jdyv",24711.0
560,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Studio Ghibli's legendary movies spring into life as the new amusement park opens in Japan. https://t.co/XlSX9icpbR,24786.0
561,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Documentary filmmaker @KenBurns joins @jaketapper to discuss his new book, “Our America: A Photographic History,” which, among several themes, discusses antisemitism throughout US history. Watch here: https://t.co/E1WO0XFxa1",24798.0
562,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actor Murray Abraham talks to CNN's @jaketapper about his experience filming season two of @HBO's""The White Lotus"" in Sicily, Italy. Watch: https://t.co/PVIACNCQgV",25079.0
563,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Actress @ElizabethBanks tells @jaketapper about how she approached filming a challenging and emotional scene in her new film ""Call Jane"" about an underground network of women who helped connect women with abortion providers in the pre-Roe era. Watch: https://t.co/vXwDyFZYYx",25199.0
564,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"""We always knew it was a great movie.""
Paramount CEO Bob Bakish touts success of ""Top Gun: Maverick"" https://t.co/ClHyrSG7D5",25505.0
565,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"It’s a bird! It’s a plane! It’s Superman… again!

Henry Cavill has confirmed what passionate hero-loving moviegoers have been waiting for – the actor will return to the role of Clark Kent in the DC Comics extended cinematic universe. https://t.co/CD73zlanrP",25528.0
